Char,Genre,Title,line_count
HELEN,Drama,daytheearthstoodstillthe,388
BARNHARDT,Drama,daytheearthstoodstillthe,177
KLAATU,Drama,daytheearthstoodstillthe,760
FATHER,Drama,trumanshowthe,24
LAUREN,Drama,trumanshowthe,32
VERONICA,Drama,trumanshowthe,29
AGENT,Drama,trumanshowthe,32
MERYL,Drama,trumanshowthe,149
INTERVIEWER,Drama,trumanshowthe,67
LAWRENCE,Drama,trumanshowthe,44
MARLON,Drama,trumanshowthe,226
SYLVIA,Drama,trumanshowthe,53
MOSES,Drama,trumanshowthe,38
CHLOE,Drama,trumanshowthe,108
SIMEON,Drama,trumanshowthe,78
CHRISTOF,Drama,trumanshowthe,455
TRUMAN,Drama,trumanshowthe,794
SISTER ANNA,Drama,manonfire,21
JORDAN,Drama,manonfire,74
JORGE,Drama,manonfire,49
GUARDIAN TWO,Drama,manonfire,29
RAYBURN,Drama,manonfire,204
TAZINARI,Drama,manonfire,53
SAMUEL,Drama,manonfire,132
ROSANNA,Drama,manonfire,116
VOICE,Drama,manonfire,43
DANIEL,Drama,manonfire,26
LISA,Drama,manonfire,175
CREASY,Drama,manonfire,793
PINTA,Drama,manonfire,334
MANZANO,Drama,manonfire,240
CREASY'S VOICE,Drama,manonfire,38
THE MAN,Drama,grapesofwraththe,39
DAVIS,Drama,grapesofwraththe,23
MULEY,Drama,grapesofwraththe,147
GRAMPA,Drama,grapesofwraththe,112
MAE,Drama,grapesofwraththe,50
GRANMA,Drama,grapesofwraththe,40
POLICEMAN,Drama,grapesofwraththe,34
FLOYD,Drama,grapesofwraththe,32
AGENT,Drama,grapesofwraththe,37
COP,Drama,grapesofwraththe,22
FRANK,Drama,grapesofwraththe,25
CASY,Drama,grapesofwraththe,296
DEPUTY,Drama,grapesofwraththe,60
SECOND DEPUTY,Drama,grapesofwraththe,38
BOOKKEEPER,Drama,grapesofwraththe,29
GUARD,Drama,grapesofwraththe,39
JOHN,Drama,grapesofwraththe,38
RUTHIE,Drama,grapesofwraththe,42
THOMAS,Drama,grapesofwraththe,53
ROSASHARN,Drama,grapesofwraththe,80
SECOND MAN,Drama,grapesofwraththe,58
WILKIE,Drama,grapesofwraththe,47
FIRST MAN,Drama,grapesofwraththe,26
TIM,Drama,grapesofwraththe,49
GIRL,Drama,grapesofwraththe,24
DRIVER,Drama,grapesofwraththe,48
TOM,Drama,grapesofwraththe,892
MAN,Drama,grapesofwraththe,42
CARETAKER,Drama,grapesofwraththe,101
AL,Drama,grapesofwraththe,143
PA,Drama,grapesofwraththe,303
MA,Drama,grapesofwraththe,563
SHAUNA,Drama,beginners,27
GEORGIA,Drama,beginners,60
ELLIOTT,Drama,beginners,74
HAL,Drama,beginners,342
ANDY,Drama,beginners,75
(CONTINUED),Drama,beginners,162
CONTINUED:,Drama,beginners,85
ANNA,Drama,beginners,282
OLIVER,Drama,beginners,957
BRADY,Drama,godfatherpartiiithe,26
HAGEN,Drama,godfatherpartiiithe,23
(THEN),Drama,godfatherpartiiithe,79
ANOTHER ANGLE,Drama,godfatherpartiiithe,46
ELIZABETH,Drama,godfatherpartiiithe,36
TONY,Drama,godfatherpartiiithe,204
TAYLOR,Drama,argo,30
BOB ANDERS,Drama,argo,27
J STAFFORD,Drama,argo,41
SIEGEL,Drama,argo,71
O'DONNELL,Drama,argo,80
CHAMBERS,Drama,argo,48
MENDEZ,Drama,argo,189
(CONTINUED),Drama,argo,80
MARCUS,Drama,gladiator,189
QUINTUS,Drama,gladiator,45
SLAVE TRADER,Drama,gladiator,32
MARCELLUS,Drama,gladiator,29
CASSIUS,Drama,gladiator,58
GAIUS,Drama,gladiator,53
VIBIUS,Drama,gladiator,35
JUBA,Drama,gladiator,100
LUCIUS,Drama,gladiator,33
LUCILLA,Drama,gladiator,328
PROXIMO,Drama,gladiator,307
COMMODUS,Drama,gladiator,483
GRACCHUS,Drama,gladiator,135
MAXIMUS,Drama,gladiator,446
BRODIE,Drama,faceoff,40
MILLER,Drama,faceoff,26
TITO,Drama,faceoff,72
HOAG,Drama,faceoff,72
WALTON,Drama,faceoff,72
POLLUX,Drama,faceoff,121
LAZARRO,Drama,faceoff,64
PRIEST,Drama,faceoff,25
SASHA,Drama,faceoff,75
DIETRICH,Drama,faceoff,60
CASTOR,Drama,faceoff,575
BUZZ,Drama,faceoff,24
WANDA,Drama,faceoff,60
JAMIE,Drama,faceoff,62
ARCHER,Drama,faceoff,580
EVE,Drama,faceoff,283
ABBOT,Drama,alien3,299
ANTHONY,Drama,alien3,232
KYLE,Drama,alien3,62
JOHN,Drama,alien3,552
RIPLEY,Drama,alien3,757
VEEJAY,Drama,cityofjoy,28
POOMINA,Drama,cityofjoy,26
BETSY,Drama,cityofjoy,71
SCHOOL GIRL,Drama,cityofjoy,23
SURYA,Drama,cityofjoy,28
ALOKA,Drama,cityofjoy,52
GHATAK,Drama,cityofjoy,87
GANGOOLY,Drama,cityofjoy,96
MANOOJ,Drama,cityofjoy,34
RAVI,Drama,cityofjoy,21
ANOUAR,Drama,cityofjoy,62
JOAN,Drama,cityofjoy,264
ASHOKA,Drama,cityofjoy,117
MAX,Drama,cityofjoy,748
RAM,Drama,cityofjoy,135
SHAMBU,Drama,cityofjoy,32
(CONTINUED),Drama,cityofjoy,204
HASARI,Drama,cityofjoy,424
TUGGLE,Drama,aliennation,43
KRISTIN'S VOICE,Drama,aliennation,26
WARNER,Drama,aliennation,41
MAYOR,Drama,aliennation,35
PORTER,Drama,aliennation,27
WATSON,Drama,aliennation,21
FEDORCHUK,Drama,aliennation,49
WINTER,Drama,aliennation,67
OPERATOR,Drama,aliennation,38
O'NEAL,Drama,aliennation,51
QUINT,Drama,aliennation,36
KIPLING,Drama,aliennation,23
CASSANDRA,Drama,aliennation,78
HARCOURT,Drama,aliennation,159
JETSON,Drama,aliennation,534
SYKES,Drama,aliennation,859
WOMAN'S VOICE,Drama,grandtheftparsons,23
NURSE,Drama,grandtheftparsons,24
UNDERTAKER,Drama,grandtheftparsons,24
BANK MANAGER,Drama,grandtheftparsons,28
COP,Drama,grandtheftparsons,75
CLERK,Drama,grandtheftparsons,101
MOTORCYCLE COP,Drama,grandtheftparsons,44
BARMAN,Drama,grandtheftparsons,26
STANLEY,Drama,grandtheftparsons,192
BARBARA,Drama,grandtheftparsons,276
TRAFFIC COP,Drama,grandtheftparsons,26
GRAM,Drama,grandtheftparsons,31
LARRY,Drama,grandtheftparsons,574
PHIL,Drama,grandtheftparsons,955
SUSIE,Drama,grandtheftparsons,198
BILL,Drama,edwardscissorhands,54
KEVIN,Drama,edwardscissorhands,22
PEG,Drama,edwardscissorhands,141
JOYCE,Drama,edwardscissorhands,32
JIM,Drama,edwardscissorhands,63
EDWARD,Drama,edwardscissorhands,60
KIM,Drama,edwardscissorhands,83
CURTIS,Drama,bluevalentine,21
BOBBY,Drama,bluevalentine,40
DEAN,Drama,bluevalentine,287
CINDY,Drama,bluevalentine,275
(CONTINUED),Drama,bluevalentine,194
MRS. FUSARI,Drama,marty,30
ANDY,Drama,marty,26
DR. KEEGAN,Drama,marty,61
FIRST IRISH WOMAN,Drama,marty,32
CLARA,Drama,marty,194
THOMAS,Drama,marty,198
VIRGINIA,Drama,marty,133
CATHERINE,Drama,marty,135
RALPH,Drama,marty,89
MRS. PILLETTI,Drama,marty,384
LEO,Drama,marty,28
JOE,Drama,marty,55
JOE'S VOICE,Drama,marty,22
ANGIE,Drama,marty,165
MARTY,Drama,marty,1016
PRINCE SHCHERBATSKY,Drama,annakarenina,27
COUNTESS NORDSTON,Drama,annakarenina,23
COUNTESS SKY,Drama,annakarenina,50
OBLY,Drama,annakarenina,163
PRINCESS SHCHERBATSKY,Drama,annakarenina,21
NIKOLAI,Drama,annakarenina,42
KARENIN,Drama,annakarenina,249
LYDIA,Drama,annakarenina,46
KAPITONICH,Drama,annakarenina,30
SEROZHA,Drama,annakarenina,30
PRINCESS MYAGKAYA,Drama,annakarenina,31
BETSY,Drama,annakarenina,72
DOLLY,Drama,annakarenina,69
SKY,Drama,annakarenina,345
ANNA,Drama,annakarenina,562
TIME--DAY,Drama,annakarenina,22
LEVIN,Drama,annakarenina,263
KITTY,Drama,annakarenina,101
GIRL,Drama,brokenembraces,22
MADAME,Drama,brokenembraces,23
MOTHER,Drama,brokenembraces,47
RAY,Drama,brokenembraces,28
RAY X,Drama,brokenembraces,46
ALEX,Drama,brokenembraces,21
ERNESTO JUNIOR,Drama,brokenembraces,48
POLICEMAN,Drama,brokenembraces,21
ERNESTO,Drama,brokenembraces,80
ERNESTNIOR,Drama,brokenembraces,36
ERNEST,Drama,brokenembraces,87
OFF,Drama,brokenembraces,32
LENA,Drama,brokenembraces,391
DOCTOR,Drama,brokenembraces,31
OFF HARRY,Drama,brokenembraces,75
HARRY,Drama,brokenembraces,444
JAVIER,Drama,brokenembraces,24
CHON,Drama,brokenembraces,102
PINA,Drama,brokenembraces,105
DIEGO,Drama,brokenembraces,330
JUDIT,Drama,brokenembraces,463
MATEO,Drama,brokenembraces,321
SARAH,Drama,marthamarcymaymarlene,34
MAX,Drama,marthamarcymaymarlene,65
WATTS,Drama,marthamarcymaymarlene,50
KATIE,Drama,marthamarcymaymarlene,41
ZOE,Drama,marthamarcymaymarlene,79
PATRICK,Drama,marthamarcymaymarlene,156
(BEAT),Drama,marthamarcymaymarlene,77
MARTHA,Drama,marthamarcymaymarlene,579
TED,Drama,marthamarcymaymarlene,226
LUCY,Drama,marthamarcymaymarlene,517
MR. MCQUIRE,Drama,graduatethe,24
MRS. SINGLEMAN,Drama,graduatethe,27
ROOM CLERK,Drama,graduatethe,44
MR. BRADDOCK,Drama,graduatethe,160
MRS. BRADDOCK,Drama,graduatethe,103
MRS. ROBINSON'S VOICE,Drama,graduatethe,46
DISSOLVE TO:,Drama,graduatethe,60
MR. McCLEERY,Drama,graduatethe,61
ELAINE'S VOICE,Drama,graduatethe,26
BEN'S VOICE,Drama,graduatethe,85
WOMAN'S VOICE,Drama,graduatethe,29
MR. ROBINSON,Drama,graduatethe,192
MRS. ROBINSON,Drama,graduatethe,653
ELAINE,Drama,graduatethe,335
BEN,Drama,graduatethe,1698
NSC FIREBRAND,Drama,invictus,36
TV ANNOUNCER,Drama,invictus,53
BOLAND BOTHA (ON TV),Drama,invictus,26
MARY,Drama,invictus,36
SPRINGBOK LOCK,Drama,invictus,30
BARBARA,Drama,invictus,104
COACH,Drama,invictus,43
NERINE,Drama,invictus,48
(BEAT),Drama,invictus,164
ETIENNE,Drama,invictus,64
SPRINGBOK HOOKER,Drama,invictus,39
MR. PIENAAR,Drama,invictus,51
HENDRICK,Drama,invictus,93
MINISTER OF SPORT,Drama,invictus,63
BOLAND BOTHA,Drama,invictus,84
PIENAAR,Drama,invictus,210
DISSOLVE TO:,Drama,invictus,23
JASON,Drama,invictus,178
MANDELA,Drama,invictus,587
LINGA,Drama,invictus,86
(INTO RADIO),Drama,invictus,27
SHEIK,Drama,babel,34
YASIRA,Drama,babel,25
ANWAR'S GRANDMOTHER,Drama,babel,31
DOCTOR,Drama,babel,37
CHIEKO,Drama,babel,56
MITSU,Drama,babel,47
TAKESHI,Drama,babel,38
HASSAN,Drama,babel,96
AHMED,Drama,babel,141
LUIS,Drama,babel,53
OFFICER,Drama,babel,51
SANTIAGO,Drama,babel,189
MOHAMMED,Drama,babel,47
POLICEMAN,Drama,babel,21
TOM,Drama,babel,86
RACHEL,Drama,babel,30
ABDULLAH,Drama,babel,188
YUSSEF,Drama,babel,132
ALARID,Drama,babel,111
DEBBIE,Drama,babel,46
JOHN,Drama,babel,46
SUSAN,Drama,babel,185
POLICE OFFICER,Drama,babel,97
ANWAR,Drama,babel,272
KEN,Drama,babel,44
MOROCCAN DOCTOR,Drama,babel,23
AMELIA,Drama,babel,617
RICHARD,Drama,babel,540
MIKE,Drama,babel,117
DOORMAN,Drama,babel,39
YASUJIRO,Drama,babel,54
REPORTER,Drama,babel,22
KENJI,Drama,babel,254
SCHWEIMANN,Drama,grandhotel,21
WAITZ,Drama,grandhotel,33
GERSTENKORN,Drama,grandhotel,130
ZINNOWITZ,Drama,grandhotel,112
CHAUFFEUR,Drama,grandhotel,61
A MAN,Drama,grandhotel,24
VOICES,Drama,grandhotel,27
BARON,Drama,grandhotel,625
PREYSING,Drama,grandhotel,567
CLERK,Drama,grandhotel,42
ROHNA,Drama,grandhotel,26
PIMENOV,Drama,grandhotel,97
MEIERHEIM,Drama,grandhotel,95
GRUSINSKAYA,Drama,grandhotel,547
SUZETTE,Drama,grandhotel,96
FLAEMMCHEN,Drama,grandhotel,397
KRINGELEIN,Drama,grandhotel,646
SENF,Drama,grandhotel,153
DOCTOR,Drama,grandhotel,133
BREEN,Drama,terminator,25
CLERK,Drama,terminator,22
ANCHORMAN,Drama,terminator,21
GINGER,Drama,terminator,72
MATT,Drama,terminator,35
GINGER'S VOICE,Drama,terminator,27
SILBERMAN,Drama,terminator,75
TRAXLER,Drama,terminator,84
VUKOVICH,Drama,terminator,147
DRIVER,Drama,terminator,21
TERMINATOR,Drama,terminator,59
REESE,Drama,terminator,556
SARAH,Drama,terminator,667
ANTHONY PERKINS,Drama,hitchcock,25
VERA MILES,Drama,hitchcock,62
WHITFIELD COOK,Drama,hitchcock,119
(THEN),Drama,hitchcock,26
GEOFFREY SHURLOCK,Drama,hitchcock,45
JANET LEIGH,Drama,hitchcock,86
BARNEY BALABAN,Drama,hitchcock,73
LEW WASSERMAN,Drama,hitchcock,74
PEGGY,Drama,hitchcock,96
ALMA,Drama,hitchcock,444
ED GEIN,Drama,hitchcock,58
ALFRED HITCHCOCK,Drama,hitchcock,823
(CONTINUED),Drama,hitchcock,91
CONTINUED:,Drama,hitchcock,77
LILY,Drama,iamsam,27
MISS WRIGHT,Drama,iamsam,24
CONNER,Drama,iamsam,29
JUDGE,Drama,iamsam,32
PATRICIA,Drama,iamsam,28
THERAPIST,Drama,iamsam,24
COP,Drama,iamsam,21
ANNIE,Drama,iamsam,91
GEORGE,Drama,iamsam,36
JUDGE MCNEILY,Drama,iamsam,29
TURNER,Drama,iamsam,252
MARGARET BROWN,Drama,iamsam,84
BRAD,Drama,iamsam,55
LUCY,Drama,iamsam,267
RANDY,Drama,iamsam,83
ROBERT,Drama,iamsam,68
IFTY,Drama,iamsam,117
RITA,Drama,iamsam,815
SAM,Drama,iamsam,1004
HEIDI,Drama,butterflyeffectthe,35
ANSWERING MACHINE,Drama,butterflyeffectthe,32
PROFESSOR CARTER,Drama,butterflyeffectthe,31
MRS. BOSWELL,Drama,butterflyeffectthe,30
CARLOS,Drama,butterflyeffectthe,29
JASON,Drama,butterflyeffectthe,27
THUMPER,Drama,butterflyeffectthe,54
TOMMY,Drama,butterflyeffectthe,136
MR. MILLER,Drama,butterflyeffectthe,91
DR. REDFIELD,Drama,butterflyeffectthe,162
KAYLEIGH,Drama,butterflyeffectthe,356
ANDREA,Drama,butterflyeffectthe,211
SMASH CUT TO:,Drama,butterflyeffectthe,24
LENNY,Drama,butterflyeffectthe,91
EVAN,Drama,butterflyeffectthe,1012
A Mercury is a good car and that's,Drama,slingblade,31
THERESA,Drama,slingblade,23
MARSHA,Drama,slingblade,67
BOY,Drama,slingblade,36
TERENCE,Drama,slingblade,32
THE JOHNSON,Drama,slingblade,21
MORRIS,Drama,slingblade,55
WOOLRIDGE,Drama,slingblade,306
SCOOTER,Drama,slingblade,27
MELINDA,Drama,slingblade,49
KAREN,Drama,slingblade,27
BILL,Drama,slingblade,211
LINDA,Drama,slingblade,313
FRANK,Drama,slingblade,574
VAUGHAN,Drama,slingblade,261
DOYLE,Drama,slingblade,505
CHARLES,Drama,slingblade,69
KARL,Drama,slingblade,918
BRAD,Drama,littleathens,31
EMILY'S VOICE,Drama,littleathens,24
JINA,Drama,littleathens,21
RON,Drama,littleathens,23
MATT,Drama,littleathens,68
PITT,Drama,littleathens,40
MR. CARSON,Drama,littleathens,47
DR. COOK,Drama,littleathens,25
PIZZA POP,Drama,littleathens,21
KATIE,Drama,littleathens,39
DAVE,Drama,littleathens,83
PETE,Drama,littleathens,45
EMILY,Drama,littleathens,68
JIMMY,Drama,littleathens,343
MITCH,Drama,littleathens,71
COREY,Drama,littleathens,252
PEDRO,Drama,littleathens,225
ALLISON,Drama,littleathens,193
LOUIE,Drama,littleathens,25
SINJIN,Drama,littleathens,66
BOBBY,Drama,littleathens,61
KWON,Drama,littleathens,86
TROY,Drama,littleathens,28
CARLOS,Drama,littleathens,148
CARTER,Drama,littleathens,114
BERUBI,Drama,littleathens,31
DEREK,Drama,littleathens,81
HEATHER,Drama,littleathens,336
JESSICA,Drama,littleathens,397
AARON,Drama,littleathens,143
JEWELER,Drama,griftersthe,50
BOBO,Drama,griftersthe,118
HEBBING,Drama,griftersthe,37
COLE,Drama,griftersthe,118
KAGGS,Drama,griftersthe,106
CLERK,Drama,griftersthe,66
MYRA,Drama,griftersthe,495
PIERSON,Drama,griftersthe,59
SIMMS,Drama,griftersthe,117
LILLY,Drama,griftersthe,542
ROY,Drama,griftersthe,743
HARLAN,Drama,thelmalouise,52
LENA,Drama,thelmalouise,24
HITCHHIKER,Drama,thelmalouise,23
SARAH,Drama,thelmalouise,26
JIMMY,Drama,thelmalouise,225
J.D.,Drama,thelmalouise,147
DARRYL,Drama,thelmalouise,78
PATROLMAN,Drama,thelmalouise,25
TRUCKER,Drama,thelmalouise,29
HAL,Drama,thelmalouise,290
MAX,Drama,thelmalouise,81
LOUISE,Drama,thelmalouise,984
THELMA,Drama,thelmalouise,1030
COUGAR,Drama,topgun,28
G,Drama,topgun,131
SLIDER,Drama,topgun,23
WOLFMAN,Drama,topgun,22
HOLLYWOOD,Drama,topgun,34
ICE,Drama,topgun,46
STINGER,Drama,topgun,22
JESTER,Drama,topgun,21
VIPER,Drama,topgun,87
FUNGUS,Drama,topgun,59
CHARLIE,Drama,topgun,171
MAVERICK,Drama,topgun,351
HAP (cont'd),Drama,insomnia,23
CORONER,Drama,insomnia,21
TANYA,Drama,insomnia,54
MAN'S VOICE,Drama,insomnia,22
HAP,Drama,insomnia,114
RANDY,Drama,insomnia,51
FRED (cont'd),Drama,insomnia,29
FARRELL,Drama,insomnia,65
FRANCIS,Drama,insomnia,22
WALTER (cont'd),Drama,insomnia,98
FRED,Drama,insomnia,142
CHIEF NYBACK (cont'd),Drama,insomnia,41
CHIEF NYBACK,Drama,insomnia,101
RACHEL (cont'd),Drama,insomnia,30
RACHEL,Drama,insomnia,82
WALTER,Drama,insomnia,165
WILL (cont'd),Drama,insomnia,127
ELLIE (cont'd),Drama,insomnia,102
WILL,Drama,insomnia,706
ELLIE,Drama,insomnia,218
LAURIE,Drama,sleeplessinseattle,23
BARBARA,Drama,sleeplessinseattle,96
LORETTA,Drama,sleeplessinseattle,24
LULU,Drama,sleeplessinseattle,24
KEITH,Drama,sleeplessinseattle,21
BOB,Drama,sleeplessinseattle,26
TOM,Drama,sleeplessinseattle,32
JAY,Drama,sleeplessinseattle,56
COMPUTER SCREEN,Drama,sleeplessinseattle,23
WHEEDLE,Drama,sleeplessinseattle,24
DR. MARCIA FIELDSTONE,Drama,sleeplessinseattle,129
VICTORIA,Drama,sleeplessinseattle,71
GREG,Drama,sleeplessinseattle,24
SUZY,Drama,sleeplessinseattle,48
BECKY,Drama,sleeplessinseattle,178
JESSICA,Drama,sleeplessinseattle,50
WALTER,Drama,sleeplessinseattle,171
JONAH,Drama,sleeplessinseattle,442
SAM,Drama,sleeplessinseattle,767
ANNIE,Drama,sleeplessinseattle,813
MR. YOW,Drama,silenceofthelambs,29
BRIGHAM,Drama,silenceofthelambs,50
LAMAR,Drama,silenceofthelambs,23
TV ANCHOR,Drama,silenceofthelambs,25
DR. DANIELSON,Drama,silenceofthelambs,29
SEN. MARTIN,Drama,silenceofthelambs,56
CHILTON,Drama,silenceofthelambs,170
PEMBRY,Drama,silenceofthelambs,26
SGT. TATE,Drama,silenceofthelambs,72
KRENDLER,Drama,silenceofthelambs,54
STACY,Drama,silenceofthelambs,35
MR. GUMB,Drama,silenceofthelambs,83
CATHERINE,Drama,silenceofthelambs,76
CRAWFORD,Drama,silenceofthelambs,536
DIRECTOR BURKE,Drama,silenceofthelambs,24
ARDELIA,Drama,silenceofthelambs,66
RODEN,Drama,silenceofthelambs,33
PILCHER,Drama,silenceofthelambs,31
CLARICE,Drama,silenceofthelambs,885
DR. LECTER,Drama,silenceofthelambs,574
DUKE OF CORNWALL,Drama,excalibur,21
IGRAYNE,Drama,excalibur,44
UTHER,Drama,excalibur,100
SIR ECTOR,Drama,excalibur,55
LOT,Drama,excalibur,23
URYENS,Drama,excalibur,35
SIR GAWAIN,Drama,excalibur,31
GUENEVERE,Drama,excalibur,127
MORGANA,Drama,excalibur,161
MERLIN,Drama,excalibur,445
KAY,Drama,excalibur,23
LANCELOT,Drama,excalibur,186
MORDRED,Drama,excalibur,46
ARTHUR,Drama,excalibur,540
PERCEVAL,Drama,excalibur,108
WELCH,Drama,hostage,21
JANE,Drama,hostage,41
FISCHER,Drama,hostage,22
LOUISE'S VOICE,Drama,hostage,36
THE WATCHMAN,Drama,hostage,58
LOUISE,Drama,hostage,22
ANDERS,Drama,hostage,31
MADDOX,Drama,hostage,21
SEYMORE,Drama,hostage,27
KLAUS,Drama,hostage,21
KEVIN,Drama,hostage,133
MARTIN,Drama,hostage,60
MIKKELSON,Drama,hostage,27
DENNIS,Drama,hostage,390
MARS,Drama,hostage,101
JENNIFER,Drama,hostage,124
MR. JONES,Drama,hostage,55
THOMAS,Drama,hostage,109
WALTER,Drama,hostage,86
BELDONE,Drama,hostage,21
HOWELL,Drama,hostage,111
TALLEY,Drama,hostage,786
MARION,Drama,hostage,26
BENZA,Drama,hostage,29
TRUE GRIT,Drama,truegrit,1311
A Methodist and a son-of-a-bitch!,Drama,truegrit,1034
WARNER BROS. INC.                           1992,Drama,beinghuman,57
HERMAS,Drama,beinghuman,21
GALLUS,Drama,beinghuman,22
VISITOR,Drama,beinghuman,37
LUCINNIUS,Drama,beinghuman,216
THALIA,Drama,beinghuman,34
CAPTAIN,Drama,beinghuman,31
BEATRICE,Drama,beinghuman,178
PRIEST,Drama,beinghuman,183
OFFICER,Drama,beinghuman,32
DA CUNHA,Drama,beinghuman,31
SALGADO,Drama,beinghuman,25
DIAS,Drama,beinghuman,25
SLAVE,Drama,beinghuman,114
NUNO,Drama,beinghuman,53
ANDRE,Drama,beinghuman,46
FATHER DIOGO,Drama,beinghuman,29
DOM PAULO,Drama,beinghuman,261
FRANCISCO,Drama,beinghuman,147
BOBBY,Drama,beinghuman,322
DETECTIVE,Drama,beinghuman,25
MRS. PHILIPPOPOLIS,Drama,beinghuman,26
SON,Drama,beinghuman,31
BORIS,Drama,beinghuman,31
ANNA,Drama,beinghuman,80
JANET,Drama,beinghuman,46
TV MAN,Drama,beinghuman,33
THOMAS,Drama,beinghuman,92
BETSY,Drama,beinghuman,232
HECTOR,Drama,beinghuman,1793
(CONTINUED),Drama,beinghuman,634
VINCENT,Drama,asgoodasitgets,30
DOCTOR,Drama,asgoodasitgets,24
JACKIE,Drama,asgoodasitgets,42
DR. BETTES,Drama,asgoodasitgets,62
FRANK,Drama,asgoodasitgets,138
SIMON,Drama,asgoodasitgets,590
BEVERLY,Drama,asgoodasitgets,62
MELVIN,Drama,asgoodasitgets,1046
CAROL,Drama,asgoodasitgets,854
CREWCUT GUY,Drama,signs,43
PHARMACIST,Drama,signs,24
RAY,Drama,signs,41
TV ANCHOR,Drama,signs,54
OFFICER PASKI,Drama,signs,239
COLLEEN,Drama,signs,28
BO,Drama,signs,80
MERRILL,Drama,signs,387
MORGAN,Drama,signs,254
GRAHAM,Drama,signs,815
EDDIE,Drama,getcarter,43
HARRY,Drama,getcarter,32
DOREEN,Drama,getcarter,32
GERALD,Drama,getcarter,38
THORPE,Drama,getcarter,34
EDNA,Drama,getcarter,125
KEITH,Drama,getcarter,90
MARGARET,Drama,getcarter,67
GLENDA,Drama,getcarter,97
ALBERT,Drama,getcarter,49
CON,Drama,getcarter,46
PETER,Drama,getcarter,30
BRUMBY,Drama,getcarter,133
KINNEAR,Drama,getcarter,98
ERIC,Drama,getcarter,79
CARTER,Drama,getcarter,887
DR. ABEL,Drama,hannahandhersisters,58
DAVID,Drama,hannahandhersisters,152
DR. GREY,Drama,hannahandhersisters,21
DR. SMITH,Drama,hannahandhersisters,28
CAROL,Drama,hannahandhersisters,41
NORMAN,Drama,hannahandhersisters,45
DUSTY,Drama,hannahandhersisters,79
DR. BROOKS,Drama,hannahandhersisters,37
GAIL,Drama,hannahandhersisters,139
FREDERICK,Drama,hannahandhersisters,246
THE 39 STEPS,Drama,hannahandhersisters,36
BOBBY SHORT,Drama,hannahandhersisters,26
APRIL,Drama,hannahandhersisters,210
FATHER,Drama,hannahandhersisters,50
LEE,Drama,hannahandhersisters,868
NORMA,Drama,hannahandhersisters,130
HANNAH,Drama,hannahandhersisters,912
EVAN,Drama,hannahandhersisters,123
ELLIOT,Drama,hannahandhersisters,743
MICKEY,Drama,hannahandhersisters,1320
HOLLY,Drama,hannahandhersisters,1160
US AMBASSADOR,Drama,hotelrwanda,29
THOMAS,Drama,hotelrwanda,32
CAPTAIN,Drama,hotelrwanda,66
BIK,Drama,hotelrwanda,33
JOCK,Drama,hotelrwanda,59
GLORIA,Drama,hotelrwanda,77
PRESIDENT,Drama,hotelrwanda,27
LIEUTENANT,Drama,hotelrwanda,32
SABENA PRESIDENT,Drama,hotelrwanda,25
GEORGE,Drama,hotelrwanda,43
MR. GARINDI,Drama,hotelrwanda,33
RADIO ANNOUNCER,Drama,hotelrwanda,25
ZOZO,Drama,hotelrwanda,70
BENEDICT,Drama,hotelrwanda,25
ODETTE,Drama,hotelrwanda,37
GENERAL BIZIMUNGU,Drama,hotelrwanda,152
MILITIAMAN #1,Drama,hotelrwanda,23
GREGOIRE,Drama,hotelrwanda,39
COLONEL OLIVER,Drama,hotelrwanda,157
ROGER,Drama,hotelrwanda,28
TATIANA,Drama,hotelrwanda,239
PAUL,Drama,hotelrwanda,1309
MANAGER,Drama,manonthemoon,21
MIMI,Drama,manonthemoon,27
ANDY (BRITISH),Drama,manonthemoon,41
ANDY (BRITISH) (cont'd),Drama,manonthemoon,24
ED,Drama,manonthemoon,61
BOOKER,Drama,manonthemoon,27
ACCENT),Drama,manonthemoon,30
ANDY (ON TV),Drama,manonthemoon,25
MAYNARD,Drama,manonthemoon,44
LAWLER,Drama,manonthemoon,33
YOGI,Drama,manonthemoon,43
BUDD,Drama,manonthemoon,24
ANDY (AS FOREIGN MAN),Drama,manonthemoon,57
ANDY (AS FOREIGN MAN) (cont'd),Drama,manonthemoon,50
GEORGE (cont'd),Drama,manonthemoon,36
JANICE,Drama,manonthemoon,36
CAROL,Drama,manonthemoon,30
STANLEY,Drama,manonthemoon,68
LYNNE,Drama,manonthemoon,117
ANDY,Drama,manonthemoon,822
ANDY (cont'd),Drama,manonthemoon,162
GEORGE,Drama,manonthemoon,460
ZMUDA,Drama,manonthemoon,142
ANNOUNCER,Drama,manonthemoon,31
TONY CLIFTON,Drama,manonthemoon,120
TONY CLIFTON (cont'd),Drama,manonthemoon,87
CHANDRA,Drama,philadelphia,21
INTERN,Drama,philadelphia,25
DR. ARMBRUSTER,Drama,philadelphia,28
ANDREW (VO) (CONT.),Drama,philadelphia,21
JILL,Drama,philadelphia,25
LAIRD,Drama,philadelphia,27
FILKO,Drama,philadelphia,21
JEROME GREEN,Drama,philadelphia,24
MARIA,Drama,philadelphia,25
ANTHEA,Drama,philadelphia,49
YOUNG MAN,Drama,philadelphia,26
JAMEY,Drama,philadelphia,27
BELINDA,Drama,philadelphia,148
KENTON,Drama,philadelphia,76
SEIDMAN,Drama,philadelphia,101
